Cordoba,25645,LOS GIGANTES,5155,14
Cordoba,22711,LOMA REDONDA,5299,14
Cordoba,25135,LOMITAS,5209,14
Cordoba,25364,LOS ALAMOS,5244,14
Cordoba,24781,LOS ALFALFARES,6275,14
Cordoba,24560,LOS ALGARROBITOS,5281,14
Cordoba,24339,LOS ALGARROBOS,5887,14
Cordoba,22904,LOS AVILES,5137,14
Cordoba,25537,LOS BARRIALES,5291,14
Cordoba,23298,LO MACHADO,5246,14
Cordoba,24559,LAS TOTORITAS,5285,14
Cordoba,24613,LAS TRES PIEDRAS,5879,14
Cordoba,25644,LAS VAQUERIAS,5184,14
Cordoba,16414,LAS VARAS,5941,14
Cordoba,24147,LAS VERTIENTES DE LA GRANJA,5107,14
Cordoba,24778,LECUEDER,6273,14
Cordoba,16139,LEONES,2594,14
Cordoba,25138,LOS BORDOS,5209,14
Cordoba,25102,LOS CADILLOS,5214,14
Cordoba,25284,LOS CISNES,2684,14
Cordoba,23311,LOS COCOS,5246,14
Cordoba,25280,LOS COMETIERRA,5221,14
Cordoba,16039,LOS CONDORES,5823,14
Cordoba,25682,LOS DOS POZOS,5871,14
Cordoba,24242,LOS DURAZNOS,5220,14
Cordoba,24784,LOS GAUCHOS DE GUEMES,6127,14
Cordoba,24564,LOS CHAÃ‘ARITOS,5281,14
Cordoba,24616,LOS CHAÃ‘ARES,5873,14
Cordoba,24151,LOS CALLEJONES,5220,14
Cordoba,22908,LOS CASTAÃ‘OS,5137,14
Cordoba,25105,LOS CEJAS,5201,14
Cordoba,25140,LOS CERRILLOS,5209,14
Cordoba,16244,LOS CERRILLOS,5871,14
Cordoba,22738,LOS CERROS NEGROS,5821,14
Cordoba,25108,LOS CHAÃ‘ARES,5212,14
Cordoba,25646,LOS GUEVARA,5282,14
Cordoba,25652,MALLIN,5155,14
Cordoba,16331,ORDOÃ‘EZ,2555,14
Cordoba,25477,OVERA NEGRA,5951,14
Cordoba,27601,PACHECO DE MELO,6121,14
Cordoba,25160,ORCOSUNI,5214,14
Cordoba,24679,PALO LABRADO,5281,14
Cordoba,24680,PALO PARADO,5281,14
Cordoba,24682,PALOMA POZO,5284,14
Cordoba,24678,PALO CORTADO,5280,14
Cordoba,24106,ORATORIO DE PERALTA,5125,14
Cordoba,22930,NUEVA ANDALUCIA,5101,14
Cordoba,24178,NUÃ‘EZ DEL PRADO,5131,14
Cordoba,24993,OBREGON,5189,14
Cordoba,25158,ONGAMIRA,5184,14
Cordoba,25540,OJO DE AGUA DE TOTOX,5293,14
Cordoba,16299,OLIVA,5980,14
Cordoba,25290,OLMOS,2684,14
Cordoba,24359,OJO DE AGUA,5887,14
Cordoba,16301,PAMPAYASTA SUR,5931,14
Cordoba,25305,PEDRO E FUNES,2671,14
Cordoba,22558,PERMANENTES,5801,14
Cordoba,24684,PICHANAS,5284,14
Cordoba,23126,PEDANIA CANDELARIA SUD,5233,14
Cordoba,25656,PIEDRA GRANDE,5168,14
Cordoba,16247,PIEDRA PINTADA,5871,14
Cordoba,25401,PIEDRAS ANCHAS,2645,14
Cordoba,24411,PIEDRA BLANCA,5887,14
Cordoba,24881,PAUNERO,5738,14
Cordoba,25655,PARQUE SIQUIMAN,5158,14
Cordoba,16102,PASCO,5925,14
Cordoba,24181,PASO CASTELLANOS,5145,14
Cordoba,24683,PASO DE MONTOYA,5284,14
Cordoba,22556,PASO DEL DURAZNO,5803,14
Cordoba,23371,PASO DEL SILVERIO,5246,14
Cordoba,24370,PASO LAS TROPAS,5887,14
Cordoba,16078,PASO VIEJO,5284,14
Cordoba,16066,MALVINAS ARGENTINAS,5125,14
Cordoba,24176,NINTES,5220,14
Cordoba,24611,MESA DE MARIANO,5285,14
Cordoba,16068,MI GRANJA,5125,14
Cordoba,25533,MIGUEL SALAS,6128,14
Cordoba,22928,MIGUELITO,5225,14
Cordoba,25542,MINA LA BISMUTINA,5291,14
Cordoba,25369,MIRAFLORES,5244,14
Cordoba,25488,MIRAMAR,5143,14
Cordoba,24788,MODESTINO PIZARRO,6273,14
Cordoba,24174,MEDIA LUNA,5125,14
Cordoba,24605,MANDALA,5284,14
Cordoba,24621,MANGUITAS,5873,14
Cordoba,22742,MAR AZUL,5199,14
Cordoba,16141,MARCOS JUAREZ,2580,14
Cordoba,25474,MATACOS,2659,14
Cordoba,16086,MATTALDI,6271,14
Cordoba,16424,MAYU SUMAJ,5153,14
